"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"02","6972","BUS 341W (3, 3)","INTERMED FINANCE","T, TH","12:15 PM - 1:30 PM","Marest, Luc","PH 154","28","29","In-Person",
"01","6974","BUS 350 (3, 3)","INVESTMENT ANALYSIS","M, W","4:30 PM - 5:45 PM","Simi, Wei","PH 132","17","40","In-Person",
"02","6976","BUS 350 (3, 3)","INVESTMENT ANALYSIS","T, TH","8:00 AM - 9:15 AM","Marest, Luc","KG 202","37","40","In-Person",
"01","6977","BUS 351 (3, 3)","FINANCIAL MARKETS","M, W","3:05 PM - 4:20 PM","Thurston, Thom","SB B141","39","40","In-Person",
"02","6978","BUS 351 (3, 3)","FINANCIAL MARKETS","T","6:30 PM - 9:20 PM","Hwang, Dae-Yeop","PH 132","16","40","In-Person",
"01","6981","BUS 353 (3, 3)","OPTIONS &amp; FUTURES","T, TH","10:50 AM - 12:05 PM","Wang, Tao","KG 202","10","40","In-Person",
"01","9009","CERT 499 (0, 0)","CERT FULL TIME","&nbsp;"," - ",", "," ","56","35","In-Person",
"01","8561","CERT 899 (0, 0)","CERTIFIED FULL TIME","&nbsp;"," - ",", "," ","13","35","In-Person",
"01","6409","CESL 021 (5, 0)","FOUND WRITING 1","M, W","8:15 AM - 10:05 AM","Steiner, Barbara","KY 316","13","18","In-Person",
"04","6487","CESL 031 (5, 2)","FOUND WRITING 2","M, W","6:15 PM - 7:55 PM","Kleinmann, Howard","KY 318","18","18","In-Person",
"01","6449","CESL 031 (5, 2)","FOUND WRITING 2","M, W","8:15 AM - 10:05 AM","Horowitz, Deborah","KY 318","21","21","In-Person",
"02","6458","CESL 031 (5, 2)","FOUND WRITING 2","T, TH","12:40 PM - 2:30 PM","Goldhaber, Sue","KY 316","21","21","In-Person",
"02","6500","CESL 035 (4, 2)","FOUND READING 2","T, TH","10:15 AM - 12:05 PM","Brandman, Alan","KY 316","20","20","In-Person",
"01","6496","CESL 035 (4, 2)","FOUND READING 2","M, W","10:15 AM - 12:05 PM","Brandman, Alan","KY 318","20","20","In-Person",
"01","6506","CESL 284 (4, 1)","COMMUNICATION SKILLS","T, TH","8:15 AM - 10:05 AM","Goldhaber, Sue","KY 316","19","20","In-Person",
"03","6513","CESL 284 (4, 1)","COMMUNICATION SKILLS","M, W","2:40 PM - 4:30 PM","Brandman, Alan","KY 316","22","22","In-Person",
"1","6071","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","9:15 AM - 12:05 PM","Ramos, Jorge","RE 151","23","23","In-Person",
"6","6377","CHEM 1011 (3, 1)","BASIC CHEM LAB","F","9:15 AM - 12:05 PM","Dimitrakopoulos, Jim","RE 151","24","23","In-Person",
"5","6375","CHEM 1011 (3, 1)","BASIC CHEM LAB","TH","9:40 AM - 12:30 PM","Dimitrakopoulos, Jim","RE 151","24","23","In-Person",
"2","6362","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","1:40 PM - 4:30 PM","Morris, Valery","RE 151","22","23","In-Person",
"3","6369","CHEM 1011 (3, 1)","BASIC CHEM LAB","T","6:30 PM - 9:20 PM","Sangiorgi, Thomas","RE 151","24","23","In-Person",
"4","6371","CHEM 1011 (3, 1)","BASIC CHEM LAB","W","9:15 AM - 12:05 PM","Binyaminov, Olga","RE 151","23","22","In-Person",
"1","5821","CHEM 1013 (3, 3)","BASIC CHEMISTRY","T, TH","10:50 AM - 12:05 PM","Morris, Valery","RE 101","93","92","In-Person",
"2","5842","CHEM 1013 (3, 3)","BASIC CHEMISTRY","T, TH","5:00 PM - 6:15 PM","Sangiorgi, Thomas","RE 101","71","72","In-Person",
"3","6430","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","6:30 PM - 9:20 PM","Hersh, William","RE 351","21","22","In-Person",
"2","6429","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","W","1:40 PM - 4:30 PM","Ocando, Joseph","RE 351","22","22","In-Person",
"2","6429","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","W","1:40 PM - 4:30 PM","Hersh, William","RE 351","22","22","In-Person",
"1","6422","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","M","1:40 PM - 4:30 PM","Hersh, William","RE 351","20","22","In-Person",
"1","6422","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","M","1:40 PM - 4:30 PM","De Soyza, Tushini","RE 351","20","22","In-Person",
"3","6430","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","6:30 PM - 9:20 PM","Ocando, Joseph","RE 351","21","22","In-Person",
"1","5864","CHEM 1023 (3, 3)","BASIC ORGANIC CHEM","T, TH","1:40 PM - 2:55 PM","Hersh, William","RE 101","70","72","In-Person",
"2","6466","CHEM 1031 (3, 1)","BASIC BIOCH LAB","T","9:40 AM - 12:30 PM","Saffran, Wilma","RE 151","21","22","In-Person",
"3","6469","CHEM 1031 (3, 1)","BASIC BIOCH LAB","TH","1:40 PM - 4:30 PM","Binyaminov, Olga","RE 151","19","22","In-Person",
"3","6469","CHEM 1031 (3, 1)","BASIC BIOCH LAB","TH","1:40 PM - 4:30 PM","Saffran, Wilma","RE 151","19","22","In-Person",
"1","6464","CHEM 1031 (3, 1)","BASIC BIOCH LAB","W","1:40 PM - 4:30 PM","Saffran, Wilma","RE 151","14","24","In-Person",
"1","6464","CHEM 1031 (3, 1)","BASIC BIOCH LAB","W","1:40 PM - 4:30 PM","Fajardo Santana, Manuel","RE 151","14","24","In-Person",
"2","6466","CHEM 1031 (3, 1)","BASIC BIOCH LAB","T","9:40 AM - 12:30 PM","Binyaminov, Olga","RE 151","21","22","In-Person",
"1","5847","CHEM 1033 (3, 3)","BASIC BIOCHEMISTRY","W, F","10:50 AM - 12:05 PM","Narayanan, Nirupama","RE 101","57","65","In-Person",
"10","6621","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","7:30 PM - 10:20 PM","Altman, Alexander","RE 156","24","24","In-Person",
"4","6524","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","1:40 PM - 4:30 PM","Morris, Valery","RE 156","24","23","In-Person",
"8","6613","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","2:40 PM - 5:30 PM","Gafney, Harry","RE 156","24","24","In-Person",
"7","6533","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","7:30 PM - 10:20 PM","Gafney, Harry","RE 156","24","24","In-Person",
"4","6524","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","1:40 PM - 4:30 PM","Gafney, Harry","RE 156","24","23","In-Person",
"3","6519","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","9:15 AM - 12:05 PM","Ramos, Jorge","RE 156","23","23","In-Person",
"3","6519","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","9:15 AM - 12:05 PM","Gafney, Harry","RE 156","23","23","In-Person",
"1","6509","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","9:15 AM - 12:05 PM","Strekas, Thomas","RE 156","24","23","In-Person",
"1","6509","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","9:15 AM - 12:05 PM","Gafney, Harry","RE 156","24","23","In-Person",
"10","6621","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","7:30 PM - 10:20 PM","Gafney, Harry","RE 156","24","24","In-Person",
"7","6533","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","7:30 PM - 10:20 PM","Dimitrakopoulos, Jim","RE 156","24","24","In-Person",
"6","6532","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","1:40 PM - 4:30 PM","Makkar, Pooja","RE 156","24","24","In-Person",
"6","6532","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","1:40 PM - 4:30 PM","Gafney, Harry","RE 156","24","24","In-Person",
"5","6528","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","9:40 AM - 12:30 PM","Makkar, Pooja","RE 156","23","24","In-Person",
"5","6528","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","9:40 AM - 12:30 PM","Gafney, Harry","RE 156","23","24","In-Person",
"8","6613","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","2:40 PM - 5:30 PM","Yadav, Reeta","RE 156","24","24","In-Person",
"5","5798","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","8:15 AM - 9:05 AM","Makkar, Pooja","RE 105","38","38","In-Person",
"7","5819","CHEM 1134 (4, 4)","GENERAL CHEM I","T","6:30 PM - 9:20 PM","Strekas, Thomas","RE 101","38","37","In-Person",
"7","5819","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","6:30 PM - 7:20 PM","Gafney, Harry","RE 105","38","37","In-Person",
"7","5819","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","6:30 PM - 7:20 PM","Lushtak, Yevgeniy","RE 105","38","37","In-Person",
"5","5798","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","8:15 AM - 9:05 AM","Gafney, Harry","RE 105","38","38","In-Person",
"5","5798","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Gafney, Harry","RE 101","38","38","In-Person",
"4","5797","CHEM 1134 (4, 4)","GENERAL CHEM I","W","1:40 PM - 2:30 PM","Leventhal, Julie Clarissa","RE 105","37","38","In-Person",
"4","5797","CHEM 1134 (4, 4)","GENERAL CHEM I","W","1:40 PM - 2:30 PM","Gafney, Harry","RE 105","37","38","In-Person",
"4","5797","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Gafney, Harry","RE 101","37","38","In-Person",
"3","5796","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Gafney, Harry","RE 101","38","37","In-Person",
"3","5796","CHEM 1134 (4, 4)","GENERAL CHEM I","T","1:40 PM - 2:30 PM","Yadav, Reeta","RE 105","38","37","In-Person",
"3","5796","CHEM 1134 (4, 4)","GENERAL CHEM I","T","1:40 PM - 2:30 PM","Gafney, Harry","RE 105","38","37","In-Person",
"2","5792","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Gafney, Harry","RE 101","30","38","In-Person",
"2","5792","CHEM 1134 (4, 4)","GENERAL CHEM I","M","2:40 PM - 3:30 PM","Lushtak, Yevgeniy","RE 105","30","38","In-Person",
"2","5792","CHEM 1134 (4, 4)","GENERAL CHEM I","M","2:40 PM - 3:30 PM","Gafney, Harry","RE 105","30","38","In-Person",
"1","5762","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Gafney, Harry","RE 101","37","38","In-Person",
"1","5762","CHEM 1134 (4, 4)","GENERAL CHEM I","M","9:15 AM - 10:05 AM","Leventhal, Julie Clarissa","RE 105","37","38","In-Person",
"1","5762","CHEM 1134 (4, 4)","GENERAL CHEM I","M","9:15 AM - 10:05 AM","Gafney, Harry","RE 105","37","38","In-Person",
"8","8443","CHEM 1134 (4, 4)","GENERAL CHEM I","T","6:30 PM - 9:20 PM","Strekas, Thomas","RE 101","38","38","In-Person",
"8","8443","CHEM 1134 (4, 4)","GENERAL CHEM I","T","5:30 PM - 6:20 PM","Gafney, Harry","RZ 312","38","38","In-Person",
"8","8443","CHEM 1134 (4, 4)","GENERAL CHEM I","T","5:30 PM - 6:20 PM","Greenberg, Ross","RZ 312","38","38","In-Person",
"1","6625","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","&nbsp;","1:40 PM - 4:30 PM","Look, Edward","RE 153","24","24","In-Person",
"1","6625","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","&nbsp;","1:40 PM - 4:30 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"3","6629","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","1:40 PM - 4:30 PM","Huang, Xun","RE 153","23","24","In-Person",
"3","6629","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","1:40 PM - 4:30 PM","Mirkin, Michael","RE 153","23","24","In-Person",
"8","6641","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","F","10:15 AM - 1:05 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"4","6630","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","7:30 PM - 10:20 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"5","6632","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","9:15 AM - 12:05 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"5","6632","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","9:15 AM - 12:05 PM","Yu, Yun","RE 153","24","24","In-Person",
"8","6641","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","F","10:15 AM - 1:05 PM","Altman, Alexander","RE 153","24","24","In-Person",
"4","6630","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","7:30 PM - 10:20 PM","Greenberg, Ross","RE 153","24","24","In-Person",
"8","8444","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","5:30 PM - 6:20 PM","Greenberg, Ross","SB D133","32","36","In-Person",
"8","8444","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","5:30 PM - 6:20 PM","Mirkin, Michael","SB D133","32","36","In-Person",
"8","8444","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","6:30 PM - 9:20 PM","Greenberg, Ross","RE 101","32","36","In-Person",
"2","5675","CHEM 1144 (4, 4)","GENERAL CHEM II","M","1:40 PM - 2:30 PM","Kowalczyk, Marta","RE 105","31","38","In-Person",
"2","5675","CHEM 1144 (4, 4)","GENERAL CHEM II","M","1:40 PM - 2:30 PM","Mirkin, Michael","RE 105","31","38","In-Person",
"2","5675","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","31","38","In-Person",
"3","5717","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","32","38","In-Person",
"3","5717","CHEM 1144 (4, 4)","GENERAL CHEM II","T","2:40 PM - 3:30 PM","Kowalczyk, Marta","RE 105","32","38","In-Person",
"3","5717","CHEM 1144 (4, 4)","GENERAL CHEM II","T","2:40 PM - 3:30 PM","Mirkin, Michael","RE 105","32","38","In-Person",
"5","5739","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","26","35","In-Person",
"5","5739","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","2:40 PM - 3:30 PM","Kowalczyk, Marta","RE 105","26","35","In-Person",
"5","5739","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","2:40 PM - 3:30 PM","Mirkin, Michael","RE 105","26","35","In-Person",
"6","5740","CHEM 1144 (4, 4)","GENERAL CHEM II","T","6:30 PM - 7:20 PM","Greenberg, Ross","RE 105","24","30","In-Person",
"6","5740","CHEM 1144 (4, 4)","GENERAL CHEM II","T","6:30 PM - 7:20 PM","Mirkin, Michael","RE 105","24","30","In-Person",
"6","5740","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","6:30 PM - 9:20 PM","Greenberg, Ross","RE 101","24","30","In-Person",
"1","6353","CHEM 161 (3, 1)","CHEM FOR CONSUM -LAB","T","2:40 PM - 5:30 PM","Jagassar, Parbatee","RE 151","20","24","In-Person",
"1","6353","CHEM 161 (3, 1)","CHEM FOR CONSUM -LAB","T","2:40 PM - 5:30 PM","Koeppl, Gerald","RE 151","20","24","In-Person",
"1","5851","CHEM 163 (3, 3)","CHEM IN MODERN SOC","T, TH","12:15 PM - 1:30 PM","Koeppl, Gerald","RE 101","41","60","In-Person",
"1","5954","CHEM 211 (4, 4)","CHEM THERM&amp;KINETICS","W, F","8:15 AM - 10:05 AM","Evans, Cherice","RE 105","11","35","In-Person",
"1","5956","CHEM 212 (4, 4)","QUANTUM CHEM &amp; SPECT","W, F","10:15 AM - 12:05 PM","Jang, Seogjoo","RE 105","7","35","In-Person",
"6","6664","CHEM 2511 (4, 1)","ORG CHEM LAB I","F","9:15 AM - 1:05 PM","Burugupalli, Satvika","RE 351","21","21","In-Person",
"2","6659","CHEM 2511 (4, 1)","ORG CHEM LAB I","T","1:40 PM - 5:30 PM","Perri, Anthony","RE 351","21","22","In-Person",
"5","6663","CHEM 2511 (4, 1)","ORG CHEM LAB I","TH","1:40 PM - 5:30 PM","Baker, Arthur","RE 351","21","21","In-Person",
"5","6663","CHEM 2511 (4, 1)","ORG CHEM LAB I","TH","1:40 PM - 5:30 PM","Lahiri, Sudipta","RE 351","21","21","In-Person",
"6","6664","CHEM 2511 (4, 1)","ORG CHEM LAB I","F","9:15 AM - 1:05 PM","Baker, Arthur","RE 351","21","21","In-Person",
"1","6658","CHEM 2511 (4, 1)","ORG CHEM LAB I","M","8:15 AM - 12:05 PM","Chen, Lei","RE 351","21","21","In-Person",
"1","6658","CHEM 2511 (4, 1)","ORG CHEM LAB I","M","8:15 AM - 12:05 PM","Baker, Arthur","RE 351","21","21","In-Person",
"2","6659","CHEM 2511 (4, 1)","ORG CHEM LAB I","T","1:40 PM - 5:30 PM","Baker, Arthur","RE 351","21","22","In-Person",
"1","5856","CHEM 2514 (4, 4)","ORG CHEM 1","M, W","1:40 PM - 3:30 PM","Baker, Arthur","RE 101","110","120","In-Person",
"6","6674","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","TH","6:30 PM - 10:20 PM","Engel, Robert","RE 352","13","16","In-Person",
"4","6671","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","8:15 AM - 12:05 PM","Lahiri, Sudipta","RE 352","12","16","In-Person",
"4","6671","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","8:15 AM - 12:05 PM","Engel, Robert","RE 352","12","16","In-Person",
"3","6670","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","1:40 PM - 5:30 PM","Engel, Robert","RE 352","15","16","In-Person",
"3","6670","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","1:40 PM - 5:30 PM","Chan, Tsz","RE 352","15","16","In-Person",
"2","6669","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","1:40 PM - 5:30 PM","Katten, Elliot","RE 352","14","16","In-Person",
"2","6669","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","1:40 PM - 5:30 PM","Engel, Robert","RE 352","14","16","In-Person",
"1","6668","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","8:15 AM - 12:05 PM","Katten, Elliot","RE 352","15","16","In-Person",
"1","6668","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","8:15 AM - 12:05 PM","Engel, Robert","RE 352","15","16","In-Person",
"7","8774","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","F","9:15 AM - 1:05 PM","Engel, Robert","RE 352","12","16","In-Person",
"7","8774","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","F","9:15 AM - 1:05 PM","Dana, Dibyendu","RE 352","12","16","In-Person",
"5","6672","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","T","8:40 AM - 12:30 PM","Engel, Robert","RE 352","12","16","In-Person",
"6","6674","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","TH","6:30 PM - 10:20 PM","Chan, Tsz","RE 352","13","16","In-Person",
"5","6672","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","T","8:40 AM - 12:30 PM","Perri, Anthony","RE 352","12","16","In-Person",
"1","5869","CHEM 2524 (4, 4)","ORGANIC CHEM II","M, W","6:30 PM - 8:20 PM","Engel, Robert","RE 101","105","120","In-Person",
"1","7265","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Engel, Robert"," ","6","0","In-Person",
"1","7265","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Strekas, Thomas"," ","6","0","In-Person",
"1","7265","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Samuni, Uri"," ","6","0","In-Person",
"1","7265","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Mclachlan, Glendon"," ","6","0","In-Person",
"1","6683","CHEM 3211 (4, 1)","PRACTICUM IN CHEM ED","&nbsp;"," - ","Subramaniam, Gopal"," ","1","5","In-Person",
"3","6688","CHEM 3211 (4, 1)","PRACTICUM IN CHEM ED","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","8947","CHEM 3212 (8, 2)","PRACT IN CHEM EDUC","&nbsp;"," - ","Subramaniam, Gopal"," ","1","5","In-Person",
"1","8948","CHEM 3213 (12, 3)","PRACTICUM IN CHEM ED","&nbsp;"," - ","Subramaniam, Gopal"," ","0","5","In-Person",
"2","6728","CHEM 3411 (4, 1)","INST METH LAB","W","1:40 PM - 5:30 PM","Liu, Jianbo","RE 354","8","6","In-Person",
"1","6724","CHEM 3411 (4, 1)","INST METH LAB","M","8:15 AM - 12:05 PM","Look, Edward","RE 354","8","6","In-Person",
"1","5948","CHEM 3413 (3, 3)","INST METH","T, TH","9:25 AM - 10:40 AM","Liu, Jianbo","RE 105","16","16","In-Person",
"1","5951","CHEM 352 (4, 4)","PHYS METH OF STRUC","T, TH","4:30 PM - 6:20 PM","Hersh, William","RE 105","3","20","In-Person",
"1","5866","CHEM 371 (4, 4)","BIOCHEM I","M, W","4:30 PM - 6:20 PM","Rotenberg, Susan","RE 101","40","100","In-Person",
"1","5935","CHEM 372 (4, 4)","BIOCHEM II","M, W","5:30 PM - 7:20 PM","Saffran, Wilma","RE 105","12","35","In-Person",
"1","6738","CHEM 376 (5, 2)","BIOCHEMISTRY LAB","T","10:15 AM - 11:05 AM","De, Shatarupa","RE 355","8","10","In-Person",
"1","6738","CHEM 376 (5, 2)","BIOCHEMISTRY LAB","T","1:40 PM - 5:30 PM","De, Shatarupa","RE 355","8","10","In-Person",
"2","6743","CHEM 376 (5, 2)","BIOCHEMISTRY LAB","F","8:15 AM - 9:05 AM","Zhao, Xin","RE 355","10","10","In-Person",
"2","6743","CHEM 376 (5, 2)","BIOCHEMISTRY LAB","F","9:15 AM - 1:05 PM","Zhao, Xin","RE 355","10","10","In-Person",
"1","5933","CHEM 378 (4, 4)","PHYSICAL BIOCHEM","T, TH","11:15 AM - 1:05 PM","Samuni, Uri","RE 105","7","20","In-Person",
"1","5876","CHEM 381 (2, 2)","VT:SEMINAR","M","11:15 AM - 12:05 PM","Gafney, Harry","RE 105","8","25","In-Person",
"1","7273","CHEM 385 (4, 4)","DIR STUDY-ADV CHEM","&nbsp;"," - ","Saffran, Wilma"," ","1","0","In-Person",
"1","5875","CHEM 388W (3, 2)","ADV PHYS &amp; BIO PHYS CHEM LAB","M","1:40 PM - 5:30 PM","Samuni, Uri","RE 355","4","6","In-Person",
"1","5875","CHEM 388W (3, 2)","ADV PHYS &amp; BIO PHYS CHEM LAB","M","10:15 AM - 11:05 AM","Samuni, Uri","RE 105","4","6","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Rotenberg, Susan"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Saffran, Wilma"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Strekas, Thomas"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Evans, Cherice"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Engel, Robert"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Gafney, Harry"," ","8","0","In-Person",
"1","6812","CHEM 3911 (4, 1)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Hersh, William"," ","8","0","In-Person",
"1","6814","CHEM 3912 (8, 2)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Gafney, Harry"," ","5","0","In-Person",
"1","6814","CHEM 3912 (8, 2)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Evans, Cherice"," ","5","0","In-Person",
"1","6814","CHEM 3912 (8, 2)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Kumar, Sanjai"," ","5","0","In-Person",
"1","6814","CHEM 3912 (8, 2)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Mclachlan, Glendon"," ","5","0","In-Person",
"1","6819","CHEM 3913 (12, 3)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Chen, Yu"," ","3","0","In-Person",
"1","6819","CHEM 3913 (12, 3)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Evans, Cherice"," ","3","0","In-Person",
"1","6819","CHEM 3913 (12, 3)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Gafney, Harry"," ","3","0","In-Person",
"1","6819","CHEM 3913 (12, 3)","RSCH CHEM &amp; BIOCHEM","&nbsp;"," - ","Hersh, William"," ","3","0","In-Person",
"1","6825","CHEM 395 (3, 3)","SENIOR THESIS","&nbsp;"," - ","Gafney, Harry"," ","2","20","In-Person",
"1","6828","CHEM 501 (2, 2)","MOD CONCPT GEN CHEM","&nbsp;"," - ",", "," ","0","0","In-Person",
"1","6835","CHEM 650 (4, 4)","BIOCHEMISTRY","M, W","4:30 PM - 6:20 PM","Rotenberg, Susan","RE 101","3","100","In-Person",
"1","6838","CHEM 760 (3, 3)","QUANTUM CHEMISTRY","W, F","10:15 AM - 12:05 PM","Jang, Seogjoo","RE 105","6","35","In-Person",
"1","6841","CHEM 770 (3, 3)","CHEM THERMODYNAMICS","W, F","8:15 AM - 10:05 AM","Evans, Cherice","RE 105","1","35","In-Person",
"1","6846","CHEM 781 (2, 2)","ADVANCED SEMINAR","M","11:15 AM - 12:05 PM","Gafney, Harry","RE 105","5","25","In-Person",
"1","6844","CHEM 786 (3, 3)","SPECTROSCOPIC METHDS","T, TH","4:30 PM - 6:20 PM","Hersh, William","RE 105","10","20","In-Person",
"2","8620","CHEM 7901 (8, 4)","ANALYTI CHEM LAB TEC","T, TH","9:25 AM - 10:40 AM","Liu, Jianbo","RE 105","6","4","In-Person",
"2","8620","CHEM 7901 (8, 4)","ANALYTI CHEM LAB TEC","W","1:40 PM - 5:30 PM","Liu, Jianbo","RE 354","6","4","In-Person",
"1","6865","CHEM 7901 (8, 4)","ANALYTI CHEM LAB TEC","M","8:15 AM - 12:05 PM","Look, Edward","RE 354","3","3","In-Person",
"1","6865","CHEM 7901 (8, 4)","ANALYTI CHEM LAB TEC","T, TH","9:25 AM - 10:40 AM","Liu, Jianbo","RE 105","3","3","In-Person",
"3","9022","CHEM 7931 (1, 1)","TUTORIAL IN CHEM","&nbsp;"," - ","Hersh, William"," ","9","10","In-Person",
"4","9091","CHEM 7931 (1, 1)","TUTORIAL IN CHEM","&nbsp;"," - ","Evans, Cherice"," ","1","5","In-Person",
"2","9021","CHEM 7931 (1, 1)","TUTORIAL IN CHEM","&nbsp;"," - ","Jang, Seogjoo"," ","5","10","In-Person",
"1","6933","CHEM 7931 (1, 1)","TUTORIAL IN CHEM","&nbsp;"," - ","Saffran, Wilma"," ","8","10","In-Person",
"1","6936","CHEM 7932 (2, 2)","TUTORIAL IN CHEM","&nbsp;"," - ",", "," ","0","0","In-Person",
"1","6939","CHEM 7933 (3, 3)","TUTORIAL IN CHEM","&nbsp;"," - ",", "," ","0","0","In-Person",
